   -43,   -986
  -958,   -235
  -494,    853
   680,    713
   875,   -454
  -191,   -968
  -982,    -88
  -361,    917
   780,    602
   797,   -581
  -334,   -929
  -985,     60
  -218,    961
   862,    478
   700,   -694
  -470,   -868
  -964,    207
   -71,    983
   924,    343
   588,   -792
